client_id	path	sentence	up_votes	down_votes	age	gender	accents	variant	locale	segment
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27478732.mp3	यूपीः छात्र ने सहपाठी को मारी गोली	2	0	thirties	male			hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27478733.mp3	स्वास्थ्य मंत्री डॉ. हर्षवर्धन कल जाएंगे मुजफ्फरपुर, लेंगे हालात का जायजा	2	1	thirties	male			hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27478734.mp3	बिहार: एसपी बनना चाहता है बहादुर विपुल, डीएम ने किया सम्मानित	2	0	thirties	male			hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27478735.mp3	इंडिया टुडे एग्रो समिटः कृषि के नवोदय पर संवाद	2	0	thirties	male			hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27478748.mp3	युवी से लेकर कोहली ने कुछ इस अंदाज में किया सचिन को बर्थडे विश	2	0	thirties	male			hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27478749.mp3	डिम्पी और राहुल महाजन लेंगे तलाक?	2	0	thirties	male			hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27478751.mp3	त्रिपुराः कोई भी आसानी से अपनी जगह नहीं छोड़ता	2	0	thirties	male			hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27478752.mp3	कलमाडी-शीला के वाकयुद्ध से कांग्रेस दुखी	2	0	thirties	male			hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27478771.mp3	मुरैनाः तोमर के स्वागत में फायरिंग, बीजेपी कार्यकर्ता घायल	2	0	thirties	male			hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27478772.mp3	नीतीश बोले- अगले चरण में विदेशी शराब को भी करेंगे बैन	2	0	thirties	male			hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27478773.mp3	अरविंद केजरीवाल ने बताया नाचने वाला तो मनोज तिवारी बोले- पूर्वांचलियों का अपमान	2	0	thirties	male			hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27478774.mp3	दादा हरिवंश राय बच्चन के नक्शे कदम पर बिग की बेटी श्वेता	2	0	thirties	male			hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27478778.mp3	जामिया हिंसा: स्टूडेंट के सपोर्ट में स्टार्स, सोशल मीडिया पर उठाई आवाज	2	0	thirties	male			hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27478781.mp3	दलितों पर दुविधा में भगवा परिवार	2	0	thirties	male			hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27478782.mp3	कांग्रेस की तीन पीढ़ियों ने गुजरात को अपमानित किया: अमित शाह	2	0	thirties	male			hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27478784.mp3	सबरीमाला मंदिर केस: महिलाओं के प्रवेश पर सुप्रीम कोर्ट की संविधान पीठ करेगी फैसला	2	0	thirties	male			hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27478797.mp3	ये एप्स आपके ट्रेन के सफर को बनाएंगे और आसान	2	0	thirties	male			hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27478798.mp3	पानी पिला कर पुण्य कमा रहे हैं अमिताभ-जया	2	0	thirties	male			hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27478799.mp3	दिल्ली में भारत बचाओ रैलीः चुनाव अभियान का आगाज भी कर रही कांग्रेस	2	0	thirties	male			hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27478801.mp3	प्रियंका चोपड़ा ने सिक्किम को बताया उग्रवाद प्रभावित राज्य, लोगों ने किया ट्रोल	2	0	thirties	male			hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27478805.mp3	चमगादड़ से संक्रमित हुआ होगा इबोला का पहला मरीज	2	0	thirties	male			hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27478806.mp3	जिनपिंग से मिलकर नरम पड़ा तानाशाह किम जोंग, परमाणु प्रसार रोकने को राजी	2	0	thirties	male			hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27478807.mp3	यूपीः नाबालिग लड़की के साथ बलात्कार	2	0	thirties	male			hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27478808.mp3	नच बलिए में दिखेगा नोरा और नताशा का जलवा, साथ देंगी खास परफॉर्मेंस	2	0	thirties	male			hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27478809.mp3	सिडनीः फिर बम की धमकी, कई स्कूलों को खाली करा जड़ा ताला	2	0	thirties	male			hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27478811.mp3	सोशल मीडिया: बोलने लगी है आपकी बात	2	0	thirties	male			hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27478814.mp3	पैसे बदलवाने के लिए झारखंड के बैंको में लगी लोगों की भारी भीड़	2	0	thirties	male			hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27478817.mp3	सीक्रेट रूम से हॉस्पिटल पहुंचे सिद्धार्थ शुक्ला, चल रहा टाइफाइड का इलाज	2	0	thirties	male			hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27478820.mp3	दिल्ली में जानलेवा मांझे पर बैन फिलहाल संभव नहीं, ये है बड़ी वजह	2	0	thirties	male			hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27478823.mp3	पढ़ें: बकरीद पर क्यों दी जाती है जानवरों की कुर्बानी	2	0	thirties	male			hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27478833.mp3	मायावती पर कार्रवाई हो सकती है तो मोदी पर क्यों नहीं- सुष्मिता देव	2	0	thirties	male			hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27478837.mp3	Twitter पर ओबामा के बाद सबसे ज्यादा पीएम मोदी के फॉलोअर	2	0	thirties	male			hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27478838.mp3	मायावती की मूर्ति तोड़ी, अखिलेश ने की निंदा	2	0	thirties	male			hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27478842.mp3	मोर से लड़ने पहुंची है शेषा, क्या बन आएगी उसकी जान पर	2	0	thirties	male			hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27478843.mp3	चीन में दस हजार स्क्रीन्स पर रिलीज होगी ये भारतीय फिल्म, ये है वजह	2	0	thirties	male			hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27478844.mp3	उत्तर प्रदेश को गुजरात से बेहतर बनाएंगे अखिलेश	2	0	thirties	male			hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27478853.mp3	जयललिता के नकली शव को साथ लेकर प्रचार कर रहा है पन्नीरसेल्वम गुट	2	0	thirties	male			hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27478855.mp3	हैदराबाद जा रहे विमान के इंजन में खराबी, बेंगलुरु में लैंडिंग	2	0	thirties	male			hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27478856.mp3	शिव प्रतिमा 'आदियोगी' गिनीज बुक में शामिल, बनाया ये रिकॉर्ड...	2	0	thirties	male			hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27478859.mp3	Airtel के इन मंथली प्लान्स में मिलेगा फ्री Netflix-Amazon Prime	2	1	thirties	male			hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27478873.mp3	गुजरात के विकास के बारे में झूठ फैला रही है बीजेपी: अहमद पटेल	2	0	thirties	male			hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27478874.mp3	फिर विदेश दौरे पर प्रधानमंत्री, छह जून को जाएंगे बांग्लादेश	2	0	thirties	male			hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27478875.mp3	विकलांग लड़की की पत्थर से शादी!	2	0	thirties	male			hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27478889.mp3	एक्शन-रोमांच से भरा ब्लैक विडो टीजर, इन सितारों की हुई मूवी में एंट्री	2	0	thirties	male			hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27478890.mp3	जल्द खत्म नहीं होगा अमेरिकी शटडाउन	2	0	thirties	male			hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27478891.mp3	मोदी सरकार से अधिक उम्मीद न पालिए	2	0	thirties	male			hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27478892.mp3	अजीब है इस शख्स का जुनून, करता है वर्ल्ड वॉर के सैनिकों का इंटरव्यू	2	0	thirties	male			hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27478893.mp3	एयरसेल-मैक्सिस डील में पी चिदंबरम को सीबीआई क्लीन चिट!	2	0	thirties	male			hi	
